2003 04	08	1.1942	1.6065	2.105	2.563	2.963	3.6142	4.3204	5.3498	5.3935
2003 04	09	1.1749	1.575	2.0699	2.526	2.9259	3.5808	4.2963	5.3435	5.3831
2003 04	10	1.2103	1.6199	2.1032	2.5482	2.9413	3.5928	4.3124	5.3627	5.3823
2003 04	11	1.2557	1.6782	2.1641	2.6077	2.9981	3.6433	4.3538	5.3819	5.3912
2003 04	14	1.3022	1.7414	2.2297	2.6706	3.0565	3.6917	4.3893	5.3998	5.4135
2003 04	15	1.2744	1.6993	2.181	2.6174	3	3.6309	4.3264	5.3466	5.3755
2003 04	16	1.2643	1.6921	2.1756	2.6104	2.9907	3.6182	4.3107	5.3246	5.3479
2003 04	17	1.2912	1.7346	2.2204	2.6538	3.0306	3.648	4.3243	5.3048	5.3224
2003 04	21	1.2946	1.7411	2.2363	2.6763	3.0563	3.6741	4.3461	5.3184	5.3418
2003 04	22	1.2871	1.7245	2.2203	2.6657	3.0516	3.6783	4.3573	5.332	5.3502
2003 04	23	1.2807	1.7182	2.2182	2.6692	3.0588	3.686	4.3574	5.3128	5.336
2003 04	24	1.234	1.6327	2.1218	2.5714	2.9619	3.5912	4.2643	5.2309	5.2708
2003 04	25	1.2046	1.5904	2.0735	2.5247	2.9205	3.5626	4.2514	5.2313	5.2561
2003 04	28	1.2181	1.6136	2.0966	2.5439	2.9357	3.572	4.2562	5.2278	5.2443
2003 04	29	1.2331	1.6403	2.1313	2.5826	2.9755	3.6102	4.2896	5.2522	5.271
2003 04	30	1.1634	1.5326	2.0186	2.4799	2.8853	3.5369	4.2231	5.1851	5.2232
2003 05	01	1.1594	1.512	1.9905	2.4497	2.8562	3.514	4.2115	5.1961	5.2359
2003 05	02	1.2081	1.5849	2.0632	2.5205	2.9258	3.5803	4.2686	5.2277	5.2694
2003 05	05	1.1942	1.5559	2.0349	2.4933	2.8983	3.5507	4.2369	5.1949	5.2328
2003 05	06	1.1196	1.4534	1.9223	2.3789	2.7865	3.4509	4.1599	5.167	5.2101
2003 05	07	1.1537	1.4485	1.8715	2.2929	2.6775	3.3224	4.0337	5.0859	5.1423
2003 05	08	1.1905	1.4681	1.8636	2.2709	2.6521	3.3019	4.0212	5.075	5.1342
2003 05	09	1.1791	1.4587	1.8576	2.2652	2.6441	3.2871	3.999	5.0576	5.1345
2003 05	12	1.1687	1.4387	1.8362	2.2396	2.612	3.2425	3.9451	5.019	5.1204
2003 05	13	1.1933	1.4626	1.8432	2.2345	2.6013	3.2299	3.9342	5.0005	5.0892
2003 05	14	1.1382	1.3843	1.7523	2.1376	2.5015	3.1277	3.8284	4.8771	4.9536
2003 05	15	1.1752	1.4505	1.8181	2.1931	2.5448	3.1503	3.8315	4.8507	4.9079
2003 05	16	1.1169	1.3659	1.7288	2.1074	2.4653	3.0833	3.7787	4.8198	4.8833
2003 05	19	1.0929	1.3449	1.7058	2.0823	2.4392	3.0594	3.7636	4.8316	4.9022
2003 05	20	1.067	1.2925	1.6442	2.0151	2.3677	2.9819	3.6825	4.7471	4.806
2003 05	21	1.1255	1.3521	1.6962	2.058	2.4019	3.0005	3.6809	4.6966	4.7302
2003 05	22	1.1113	1.3366	1.6743	2.0285	2.3659	2.9564	3.6343	4.6559	4.6858
2003 05	23	1.1286	1.3551	1.6899	2.0404	2.3744	2.9604	3.6331	4.6246	4.6176
2003 05	27	1.1151	1.3394	1.6832	2.0485	2.3992	3.0167	3.7255	4.7679	4.7602
2003 05	28	1.1384	1.3418	1.6723	2.0345	2.3883	3.0182	3.7441	4.8107	4.8087
2003 05	29	1.0962	1.28	1.5994	1.9543	2.3027	2.9252	3.647	4.7427	4.7904
2003 05	30	1.1338	1.3252	1.6363	1.9831	2.3267	2.9469	3.6702	4.7575	4.7898
2003 06	02	1.1346	1.3394	1.6688	2.0306	2.3844	3.0138	3.7374	4.8222	4.8734
2003 06	03	1.0458	1.2209	1.544	1.9083	2.2674	2.9076	3.6434	4.7552	4.8279
2003 06	04	1.036	1.195	1.5053	1.8621	2.2178	2.8574	3.5966	4.7266	4.8269
2003 06	05	1.058	1.2476	1.5712	1.9303	2.283	2.9136	3.6467	4.7848	4.8754
2003 06	06	1.062	1.2681	1.5995	1.9645	2.3214	2.9535	3.6738	4.773	4.9016
2003 06	09	1.005	1.1866	1.51	1.8732	2.2307	2.8659	3.5924	4.7141	4.8546
2003 06	10	0.9596	1.1228	1.4316	1.7856	2.1379	2.7698	3.4969	4.6244	4.7772
2003 06	11	0.9735	1.159	1.4718	1.8225	2.1695	2.7916	3.5105	4.6234	4.7509
2003 06	12	0.9356	1.112	1.4215	1.7729	2.1225	2.7503	3.4729	4.5799	4.7154
2003 06	13	0.9083	1.0912	1.3948	1.7374	2.0788	2.6955	3.4111	4.524	4.6758
2003 06	16	0.9516	1.1718	1.4859	1.8273	2.1633	2.7686	3.4751	4.5763	4.6972
2003 06	17	0.9894	1.2381	1.5801	1.9368	2.2772	2.8751	3.5649	4.6538	4.77
2003 06	18	0.9853	1.2671	1.6374	2.0134	2.366	2.9754	3.6691	4.7462	4.8471
2003 06	19	0.9055	1.1819	1.5554	1.9411	2.3065	2.9413	3.6635	4.7816	4.8939
2003 06	20	0.9384	1.2179	1.594	1.9819	2.349	2.9865	3.711	4.8257	4.9283
2003 06	23	0.9048	1.1636	1.5266	1.9065	2.2691	2.9038	3.6313	4.7663	4.8805
2003 06	24	0.896	1.134	1.4898	1.8678	2.2302	2.8655	3.5931	4.7267	4.8415
2003 06	25	1.0354	1.2854	1.6332	1.9983	2.3488	2.9681	3.6869	4.8179	4.9207
2003 06	26	1.1112	1.4183	1.7934	2.1694	2.5214	3.1308	3.8268	4.925	5.0539
2003 06	27	1.068	1.3913	1.7803	2.1708	2.537	3.1702	3.8865	4.975	5.0659
2003 06	30	1.0331	1.3274	1.7167	2.1134	2.4851	3.1229	3.8383	4.9312	5.0439
2003 07	01	1.0395	1.3291	1.7157	2.1144	2.4907	3.1389	3.8629	4.9544	5.0713
2003 07	02	1.03	1.3167	1.7016	2.1013	2.4803	3.1344	3.8622	4.9429	5.0566
2003 07	03	1.0435	1.3486	1.7574	2.1771	2.5706	3.241	3.9771	5.0525	5.1514
2003 07	07	1.062	1.388	1.813	2.2427	2.6413	3.3138	4.045	5.0954	5.1726
2003 07	08	1.076	1.4151	1.8437	2.2717	2.6667	3.3322	4.059	5.1088	5.1745
2003 07	09	1.0598	1.3964	1.8224	2.2476	2.6403	3.3043	4.0342	5.0887	5.1343
2003 07	10	1.0346	1.3563	1.7778	2.2044	2.6012	3.2741	4.0136	5.0869	5.1525
2003 07	11	1.0157	1.3122	1.7223	2.1456	2.5433	3.2237	3.9765	5.0702	5.1294
2003 07	14	1.0545	1.3757	1.7929	2.2166	2.6135	3.2941	4.053	5.1558	5.1905
2003 07	15	1.0947	1.4878	1.9624	2.418	2.8286	3.5112	4.2569	5.3316	5.3613
2003 07	16	1.1006	1.5123	2.0015	2.4652	2.8783	3.5558	4.283	5.2988	5.3056
2003 07	17	1.0811	1.5036	2.0041	2.4748	2.8916	3.5713	4.2981	5.3066	5.3054
2003 07	18	1.1116	1.5388	2.0395	2.5108	2.9278	3.6044	4.3208	5.312	5.33
2003 07	21	1.1181	1.5872	2.1168	2.6011	3.0224	3.6988	4.4131	5.3956	5.3958
2003 07	22	1.1096	1.5998	2.1544	2.6559	3.0878	3.7755	4.4945	5.4553	5.423
2003 07	23	1.0956	1.5617	2.1033	2.6016	3.0344	3.7258	4.4488	5.4285	5.4234
2003 07	24	1.1035	1.576	2.1256	2.636	3.0819	3.7952	4.5361	5.5111	5.4793
2003 07	25	1.1058	1.5764	2.1349	2.6529	3.104	3.8229	4.5678	5.5499	5.5219
2003 07	28	1.1407	1.6482	2.2297	2.7578	3.2111	3.9246	4.6574	5.6251	5.6097
2003 07	29	1.1704	1.7183	2.3271	2.8676	3.3255	4.04	4.7699	5.717	5.6774
2003 07	30	1.1411	1.6723	2.2695	2.8084	3.2685	3.9867	4.7153	5.6613	5.6443
2003 07	31	1.2617	1.8192	2.3984	2.9184	3.3703	4.0998	4.8687	5.8412	5.7098
2003 08	01	1.3057	1.8692	2.4403	2.9516	3.3957	4.1115	4.8633	5.8053	5.6711
2003 08	04	1.225	1.7438	2.3081	2.8232	3.2744	4.0065	4.7824	5.7798	5.6645
2003 08	05	1.3219	1.9086	2.4767	2.9757	3.4099	4.1205	4.8859	5.8811	5.7538
2003 08	06	1.2502	1.7996	2.3593	2.8509	3.2757	3.9666	4.7104	5.7102	5.6355
2003 08	07	1.231	1.7721	2.322	2.8051	3.2228	3.9039	4.6436	5.6817	5.6603
2003 08	08	1.231	1.7521	2.2939	2.777	3.1977	3.8859	4.636	5.7051	5.7054
2003 08	11	1.279	1.828	2.3775	2.8652	3.2899	3.9848	4.738	5.7766	5.7312
2003 08	12	1.2064	1.7515	2.3239	2.8313	3.2694	3.9787	4.7396	5.7796	5.7351
2003 08	13	1.2828	1.8956	2.4964	3.0163	3.4626	4.1842	4.9552	5.9654	5.8595
2003 08	14	1.2677	1.8967	2.4925	3.0052	3.4473	4.1665	4.9343	5.8964	5.7281
2003 08	15	1.2334	1.9093	2.5047	3.0095	3.4471	4.1647	4.9353	5.8987	5.7185
2003 08	18	1.2571	1.8855	2.4707	2.9706	3.4019	4.1071	4.8677	5.8588	5.7328
2003 08	19	1.2384	1.811	2.3823	2.8797	3.3083	4.0041	4.75	5.7285	5.6232
2003 08	20	1.2612	1.8636	2.4488	2.9527	3.3843	4.081	4.8226	5.7773	5.6553
2003 08	21	1.3359	2.0011	2.6018	3.1023	3.5235	4.1942	4.8992	5.7902	5.6658
2003 08	22	1.3158	1.9817	2.5723	3.0622	3.4765	4.1416	4.8454	5.7313	5.593
2003 08	25	1.3451	2.0295	2.6271	3.1192	3.5334	4.1958	4.8959	5.7834	5.657
2003 08	26	1.3089	1.9677	2.5791	3.0878	3.5115	4.1767	4.8671	5.7411	5.6387
2003 08	27	1.3489	2.0334	2.6456	3.1479	3.565	4.2214	4.9052	5.7724	5.6669
2003 08	28	1.2639	1.9063	2.5116	3.0157	3.4353	4.0945	4.781	5.6679	5.5869
2003 08	29	1.3016	1.9445	2.5518	3.0585	3.479	4.1345	4.8099	5.666	5.5774
2003 09	02	1.3379	2.0399	2.6858	3.2101	3.6388	4.3014	4.9778	5.8078	5.6891
2003 09	03	1.3247	2.0161	2.6623	3.1906	3.6234	4.2919	4.9754	5.8288	5.7289
2003 09	04	1.2572	1.9064	2.5404	3.0677	3.5036	4.1825	4.885	5.7996	5.7359
2003 09	05	1.1575	1.7102	2.3143	2.8413	3.2861	3.9861	4.7145	5.6742	5.6212
2003 09	08	1.1828	1.7524	2.3622	2.8895	3.3335	4.0327	4.7614	5.7162	5.6517
2003 09	09	1.1568	1.712	2.3174	2.8451	3.291	3.9941	4.7281	5.7021	5.6538
2003 09	10	1.1313	1.6443	2.223	2.7375	3.1781	3.8814	4.6236	5.6161	5.5641
2003 09	11	1.1711	1.7126	2.2955	2.8085	3.2468	3.947	4.6869	5.6735	5.6148
2003 09	12	1.1581	1.6572	2.2221	2.7303	3.1693	3.8755	4.6244	5.6233	5.5604
2003 09	15	1.1382	1.6342	2.2004	2.7115	3.1541	3.8681	4.629	5.6568	5.6055
2003 09	16	1.1345	1.6227	2.1843	2.6973	3.1449	3.8707	4.6452	5.681	5.6127
2003 09	17	1.1435	1.6111	2.1485	2.6387	3.0686	3.7725	4.533	5.5577	5.4816
2003 09	18	1.1702	1.6609	2.1959	2.6768	3.0968	3.7845	4.53	5.5497	5.4919
2003 09	19	1.1925	1.6942	2.2277	2.7036	3.1166	3.7886	4.5135	5.5113	5.4721
2003 09	22	1.1868	1.701	2.2563	2.7516	3.1789	3.8673	4.6007	5.5971	5.5558
2003 09	23	1.1795	1.6785	2.2296	2.7218	3.1473	3.8346	4.5686	5.5512	5.4845
2003 09	24	1.1652	1.6447	2.1818	2.6654	3.0846	3.7623	4.487	5.4746	5.4333
2003 09	25	1.1582	1.6306	2.1599	2.6384	3.0539	3.7267	4.4472	5.4365	5.4054
2003 09	26	1.1399	1.5772	2.085	2.5502	2.9589	3.6299	4.3598	5.3804	5.3541
2003 09	29	1.1479	1.5999	2.116	2.5872	3.0005	3.6776	4.4122	5.4325	5.3997
2003 09	30	1.08	1.4792	1.9762	2.4441	2.859	3.5408	4.2798	5.3145	5.2989
2003 10	01	1.0674	1.4636	1.9624	2.4335	2.8516	3.5385	4.2829	5.3279	5.3177
2003 10	02	1.0684	1.4869	2.0063	2.4922	2.92	3.6158	4.3599	5.3776	5.3462
2003 10	03	1.1541	1.6633	2.216	2.7081	3.1327	3.8187	4.5525	5.5517	5.5068
2003 10	06	1.1241	1.6013	2.1483	2.6438	3.0735	3.7669	4.5055	5.5051	5.4594
2003 10	07	1.1593	1.6686	2.2313	2.7342	3.168	3.866	4.6082	5.6061	5.5517
2003 10	08	1.1524	1.6507	2.2086	2.7118	3.1483	3.8544	4.6092	5.6348	5.5882
2003 10	09	1.1619	1.6857	2.2509	2.7561	3.1938	3.9029	4.6617	5.6805	5.613
2003 10	10	1.1656	1.6693	2.2288	2.7296	3.1628	3.8637	4.6147	5.6386	5.5927
2003 10	14	1.2029	1.7319	2.2976	2.8043	3.2437	3.9553	4.7153	5.7325	5.6636
2003 10	15	1.2268	1.8002	2.3745	2.8768	3.3095	4.0101	4.7606	5.7636	5.6864
2003 10	16	1.3334	1.962	2.5265	3.0059	3.4175	4.0875	4.809	5.7634	5.6661
2003 10	17	1.2852	1.8945	2.4627	2.9452	3.3571	4.0241	4.7417	5.7108	5.6446
2003 10	20	1.2955	1.8951	2.4597	2.9409	3.352	4.017	4.7307	5.6857	5.6101
2003 10	21	1.2988	1.8876	2.444	2.9214	3.3305	3.993	4.7051	5.6657	5.6006
2003 10	22	1.2604	1.813	2.3548	2.8275	3.2347	3.8946	4.6049	5.5819	5.5441
2003 10	23	1.2789	1.8468	2.3906	2.863	3.2718	3.94	4.6637	5.6409	5.5661
2003 10	24	1.2267	1.7551	2.2881	2.7565	3.1628	3.8274	4.5487	5.5382	5.4842
2003 10	27	1.2865	1.8282	2.3626	2.8286	3.232	3.8917	4.6075	5.5829	5.52
2003 10	28	1.2078	1.728	2.261	2.7304	3.1383	3.8073	4.5358	5.5415	5.4914
2003 10	29	1.2483	1.7978	2.3432	2.8175	3.2273	3.8963	4.6209	5.6046	5.5371
2003 10	30	1.2835	1.8669	2.4263	2.9043	3.312	3.9698	4.6758	5.6343	5.5803
2003 10	31	1.275	1.8494	2.4032	2.879	3.2854	3.9397	4.6386	5.5733	5.5061
2003 11	03	1.3046	1.9055	2.4721	2.9538	3.362	4.0144	4.7046	5.6109	5.5313
2003 11	04	1.2826	1.8656	2.4229	2.8965	3.2992	3.9473	4.6397	5.5633	5.4915
2003 11	05	1.3277	1.942	2.4999	2.9667	3.3625	4.0007	4.6857	5.6111	5.5513
2003 11	06	1.375	2.0119	2.5793	3.0511	3.4486	4.0848	4.7642	5.6874	5.6426
2003 11	07	1.3944	2.0585	2.6304	3.0977	3.4898	4.1176	4.7885	5.6932	5.6376
2003 11	10	1.4064	2.0812	2.6529	3.1178	3.5076	4.1325	4.8014	5.7063	5.653
2003 11	12	1.3862	2.0446	2.6066	3.0684	3.4572	4.0816	4.7494	5.6451	5.5815
2003 11	13	1.3038	1.9046	2.45	2.9098	3.301	3.9323	4.6102	5.5274	5.4696
2003 11	14	1.26	1.8269	2.3614	2.8173	3.2079	3.843	4.5305	5.475	5.4281
2003 11	17	1.2346	1.784	2.3102	2.7637	3.1554	3.7967	4.4947	5.455	5.402
2003 11	18	1.2515	1.807	2.3214	2.7625	3.1452	3.7768	4.4703	5.4363	5.3911
2003 11	19	1.3153	1.8929	2.41	2.849	3.2282	3.8524	4.5378	5.5027	5.4731
2003 11	20	1.2586	1.8224	2.3375	2.7764	3.1557	3.7805	4.4678	5.4448	5.4266
2003 11	21	1.2632	1.8324	2.3483	2.7843	3.1597	3.7765	4.4549	5.4247	5.4153
2003 11	24	1.3341	1.9201	2.4368	2.8719	3.2461	3.8603	4.5339	5.4861	5.464
2003 11	25	1.3008	1.8718	2.3927	2.8328	3.2095	3.8238	4.4944	5.4465	5.4362
2003 11	26	1.3495	1.9513	2.4751	2.913	3.2866	3.8948	4.5568	5.4865	5.4642
2003 11	28	1.4354	2.0537	2.5786	3.0151	3.3866	3.9898	4.6442	5.5553	5.5254
2003 12	01	1.4562	2.1041	2.6517	3.0996	3.4751	4.0751	4.715	5.5813	5.5351
2003 12	02	1.427	2.0665	2.6154	3.0674	3.4468	4.0524	4.6973	5.5692	5.5231
2003 12	03	1.4346	2.0875	2.6409	3.0938	3.4732	4.0789	4.7246	5.5984	5.5524
2003 12	04	1.4035	2.0506	2.6035	3.0557	3.4347	4.0408	4.689	5.5765	5.5413
2003 12	05	1.2744	1.875	2.4222	2.8753	3.2568	3.8696	4.5301	5.4596	5.4519
2003 12	08	1.3307	1.9266	2.469	2.9226	3.306	3.9231	4.5886	5.5245	5.5155
2003 12	09	1.3398	1.9605	2.5105	2.9645	3.3469	3.962	4.6248	5.5516	5.5349
2003 12	10	1.3168	1.9243	2.4737	2.9311	3.3168	3.9363	4.6032	5.5388	5.5285
2003 12	11	1.2316	1.8268	2.3819	2.8475	3.2411	3.8743	4.558	5.5289	5.532
2003 12	12	1.2584	1.8459	2.3948	2.8563	3.2467	3.8746	4.5514	5.5053	5.5003
2003 12	15	1.2787	1.8723	2.4222	2.8849	3.2762	3.9039	4.5766	5.5074	5.4835
2003 12	16	1.2382	1.8238	2.3712	2.832	3.2233	3.8557	4.5384	5.485	5.4546
2003 12	17	1.2411	1.8166	2.355	2.8078	3.1923	3.8139	4.4861	5.4242	5.4012
2003 12	18	1.2477	1.8293	2.3626	2.8076	3.1833	3.7874	4.4386	5.3545	5.3463
2003 12	19	1.2276	1.8111	2.3489	2.7982	3.1772	3.7855	4.4398	5.3576	5.3485
2003 12	22	1.2537	1.8336	2.3675	2.8147	3.1937	3.8054	4.4654	5.384	5.3596
2003 12	23	1.3197	1.9309	2.4757	2.9264	3.3054	3.912	4.5599	5.4401	5.3961
2003 12	24	1.2302	1.8195	2.3695	2.8286	3.2138	3.8269	4.4803	5.3849	5.3696
2003 12	26	1.2212	1.7916	2.3322	2.788	3.1727	3.7878	4.4457	5.3615	5.3488
2003 12	29	1.254	1.8245	2.372	2.8388	3.2338	3.864	4.5328	5.44	5.4026
2003 12	30	1.2475	1.8332	2.3943	2.8683	3.2673	3.9017	4.5737	5.4831	5.444
2003 12	31	1.2427	1.825	2.3796	2.8496	3.2465	3.88	4.5544	5.4795	5.4526
2004 01	02	1.3015	1.9255	2.4951	2.9681	3.3651	3.9979	4.6711	5.5837	5.5403
2004 01	05	1.3073	1.9405	2.5154	2.9918	3.3909	4.0256	4.698	5.5944	5.5345
2004 01	06	1.2359	1.8237	2.3897	2.8661	3.2664	3.9025	4.5783	5.5078	5.487
2004 01	07	1.2422	1.8195	2.3766	2.8465	3.2418	3.8717	4.5438	5.4826	5.4776
2004 01	08	1.2491	1.8307	2.3817	2.8479	3.2421	3.8734	4.5491	5.4901	5.477
2004 01	09	1.146	1.654	2.1853	2.6515	3.0515	3.6971	4.3923	5.3727	5.3721
2004 01	12	1.1488	1.6605	2.1891	2.6495	3.0452	3.6884	4.3871	5.3779	5.3725
2004 01	13	1.1143	1.6053	2.1251	2.5834	2.9798	3.6268	4.3325	5.3446	5.3511
2004 01	14	1.1429	1.6309	2.1326	2.5759	2.9612	3.5938	4.288	5.2917	5.3035
2004 01	15	1.1656	1.661	2.1604	2.596	2.9723	3.5879	4.2635	5.2506	5.2771
2004 01	16	1.1864	1.697	2.2114	2.6557	3.0355	3.6502	4.3169	5.2742	5.2893
2004 01	20	1.1739	1.6961	2.2213	2.6736	3.059	3.6798	4.3495	5.3047	5.3162
2004 01	21	1.16	1.6831	2.2038	2.6515	3.0343	3.6551	4.3299	5.2978	5.3079
2004 01	22	1.1453	1.6416	2.1486	2.5921	2.9739	3.5944	4.2693	5.2407	5.2565
2004 01	23	1.1831	1.7116	2.2368	2.6902	3.0772	3.7002	4.3714	5.3249	5.3337
2004 01	26	1.1985	1.7494	2.2891	2.7491	3.1392	3.7654	4.4377	5.3788	5.3692
2004 01	27	1.1698	1.6944	2.2266	2.688	3.0816	3.7138	4.3912	5.3394	5.3336
2004 01	28	1.295	1.8604	2.3915	2.8401	3.2206	3.8336	4.4942	5.417	5.4003
2004 01	29	1.2814	1.8657	2.4019	2.8512	3.2312	3.8422	4.4993	5.4119	5.3894
2004 01	30	1.2652	1.8317	2.361	2.8078	3.186	3.7929	4.4445	5.3567	5.3474
2004 02	02	1.2611	1.8341	2.3704	2.8219	3.2026	3.8113	4.4633	5.38	5.3794
2004 02	03	1.2189	1.7705	2.305	2.7598	3.1444	3.7597	4.4184	5.3476	5.3526
2004 02	04	1.2332	1.7898	2.3281	2.7834	3.1671	3.7792	4.4337	5.3569	5.3632
2004 02	05	1.2677	1.8519	2.3937	2.8449	3.2227	3.8235	4.4648	5.3702	5.3791
2004 02	06	1.2233	1.7711	2.3027	2.7545	3.1359	3.7443	4.3938	5.3044	5.3051
2004 02	09	1.2167	1.7498	2.2715	2.7198	3.1016	3.7151	4.3729	5.2901	5.2776
2004 02	10	1.2614	1.8082	2.3286	2.7712	3.1476	3.7543	4.4079	5.3229	5.3094
2004 02	11	1.186	1.7091	2.2256	2.6692	3.0485	3.6632	4.3294	5.2704	5.2623
2004 02	12	1.2084	1.7338	2.2475	2.6918	3.0737	3.6944	4.368	5.315	5.2991
2004 02	13	1.163	1.6837	2.199	2.6438	3.0258	3.648	4.3263	5.2957	5.2969
2004 02	17	1.1703	1.6916	2.2052	2.6478	3.0279	3.6474	4.3239	5.2948	5.3004
2004 02	18	1.1826	1.7063	2.2193	2.6616	3.0417	3.6611	4.3357	5.2915	5.2813
2004 02	19	1.1612	1.6896	2.2078	2.6515	3.0322	3.6531	4.3296	5.2822	5.2624
2004 02	20	1.2102	1.7477	2.2689	2.715	3.0964	3.7144	4.3845	5.3314	5.3232
2004 02	23	1.1817	1.6937	2.2085	2.6552	3.0389	3.6624	4.3389	5.2932	5.2818
2004 02	24	1.1756	1.6854	2.1999	2.6441	3.0253	3.6455	4.3205	5.2786	5.2719
2004 02	25	1.1572	1.6577	2.1706	2.6167	3.0005	3.6255	4.3054	5.2677	5.2579
2004 02	26	1.1736	1.6757	2.1912	2.6407	3.027	3.6541	4.3342	5.2974	5.2928
2004 02	27	1.1586	1.6451	2.1693	2.6262	3.0125	3.6245	4.2745	5.2173	5.2751
2004 03	01	1.1699	1.6619	2.1681	2.6106	2.9915	3.6105	4.2818	5.2298	5.2208
2004 03	02	1.211	1.7154	2.2258	2.6696	3.0504	3.6674	4.3348	5.2736	5.2625
2004 03	03	1.2376	1.7413	2.2449	2.6848	3.0641	3.6816	4.3508	5.2846	5.2599
2004 03	04	1.2256	1.7194	2.218	2.655	3.0326	3.6478	4.3158	5.2555	5.2398
2004 03	05	1.1254	1.5635	2.0379	2.4616	2.8322	3.445	4.1222	5.108	5.1204
2004 03	08	1.1018	1.5066	1.965	2.3834	2.7541	3.373	4.0626	5.0739	5.0885
2004 03	09	1.1	1.4894	1.9298	2.3365	2.7008	3.3158	4.0079	5.0323	5.0486
2004 03	10	1.117	1.5149	1.9511	2.3529	2.7136	3.3246	4.0138	5.0329	5.0446
2004 03	11	1.1154	1.5207	1.9654	2.3739	2.7384	3.351	4.0369	5.0446	5.0558
2004 03	12	1.1379	1.5349	1.9774	2.3848	2.7489	3.3617	4.0494	5.0661	5.0839
2004 03	15	1.1502	1.5527	1.9929	2.3966	2.7573	3.3653	4.0488	5.0603	5.0776
2004 03	16	1.1216	1.4962	1.92	2.3167	2.675	3.2833	3.9713	4.9984	5.0226
2004 03	17	1.1313	1.5087	1.933	2.3288	2.6855	3.2903	3.9745	5.0046	5.0414
2004 03	18	1.1342	1.5456	1.9892	2.3915	2.7492	3.351	4.028	5.0403	5.072
2004 03	19	1.1362	1.5596	2.0132	2.4228	2.7846	3.3885	4.063	5.065	5.0955
2004 03	22	1.1175	1.5118	1.9513	2.3564	2.7173	3.3221	3.9995	5.0185	5.0662
2004 03	23	1.1093	1.5064	1.9477	2.3524	2.7121	3.3145	3.99	5.0089	5.0591
2004 03	24	1.0982	1.495	1.9391	2.3464	2.7081	3.3131	3.9902	5.0077	5.0541
2004 03	25	1.0976	1.4963	1.9465	2.3583	2.7241	3.3366	4.0222	5.0409	5.0699
2004 03	26	1.1479	1.5834	2.0455	2.4621	2.83	3.4438	4.1276	5.1322	5.149
2004 03	29	1.1668	1.6128	2.0841	2.5067	2.8786	3.4969	4.1834	5.1829	5.1902
2004 03	30	1.1811	1.6284	2.0947	2.5132	2.8831	3.5012	4.1898	5.1888	5.1864
2004 03	31	1.161	1.576	2.0283	2.4448	2.8163	3.4394	4.135	5.1558	5.1699
2004 04	01	1.2063	1.6417	2.0953	2.5079	2.8757	3.4939	4.1851	5.1886	5.1828
2004 04	02	1.3335	1.8819	2.3744	2.7958	3.1619	3.7669	4.4321	5.3612	5.3196
2004 04	05	1.3521	1.9288	2.4424	2.8772	3.2503	3.8592	4.521	5.4353	5.3923
2004 04	06	1.3137	1.8772	2.3851	2.8175	3.1905	3.8025	4.4718	5.4049	5.3672
2004 04	07	1.3171	1.8793	2.3827	2.8137	3.1873	3.8029	4.4778	5.4162	5.3714
2004 04	08	1.3143	1.9046	2.422	2.8559	3.2282	3.8376	4.5026	5.4261	5.3854
2004 04	12	1.3218	1.9235	2.4523	2.893	3.2687	3.8797	4.543	5.4621	5.4246
2004 04	13	1.3795	2.0193	2.56	3.0043	3.3812	3.9918	4.6505	5.5413	5.479
2004 04	14	1.4799	2.118	2.6423	3.0754	3.4451	4.0471	4.6978	5.5701	5.4949
2004 04	15	1.4543	2.103	2.6467	3.0916	3.4665	4.07	4.7177	5.5955	5.5427
2004 04	16	1.4019	2.0459	2.5878	3.0321	3.4083	4.0171	4.6753	5.581	5.539
2004 04	19	1.4265	2.0824	2.6276	3.0711	3.4446	4.0466	4.6963	5.5968	5.5672
2004 04	20	1.4464	2.1228	2.6704	3.1125	3.4843	4.0836	4.7292	5.6132	5.5696
2004 04	21	1.5335	2.2287	2.7677	3.1959	3.5536	4.1285	4.7482	5.6103	5.5877
2004 04	22	1.497	2.168	2.7041	3.1336	3.4928	4.0697	4.6923	5.5677	5.5577
2004 04	23	1.6003	2.3041	2.8363	3.2564	3.6067	4.169	4.7752	5.6224	5.6056
2004 04	26	1.5968	2.3001	2.8317	3.2507	3.5995	4.1583	4.7592	5.5944	5.5736
2004 04	27	1.5558	2.2422	2.7764	3.2013	3.5554	4.1222	4.7314	5.5797	5.5619
2004 04	28	1.6019	2.3199	2.8617	3.2858	3.6364	4.1951	4.7938	5.6296	5.618
2004 04	29	1.6276	2.3694	2.9181	3.3449	3.6969	4.2562	4.8533	5.6769	5.6547
2004 04	30	1.6193	2.3449	2.8898	3.315	3.6658	4.2239	4.8209	5.6511	5.6369
2004 05	03	1.6265	2.3503	2.8953	3.321	3.6718	4.2283	4.8222	5.6471	5.6339
2004 05	04	1.6123	2.349	2.906	3.3402	3.6972	4.2619	4.8625	5.6886	5.6671
2004 05	05	1.6153	2.3787	2.948	3.3857	3.7428	4.3052	4.9012	5.7195	5.6997
2004 05	06	1.6597	2.4079	2.9661	3.4003	3.7578	4.3243	4.9267	5.748	5.7156
2004 05	07	1.8567	2.6622	3.2258	3.6502	3.9937	4.5302	5.092	5.8356	5.7879
2004 05	10	1.8314	2.6364	3.2078	3.6401	3.9899	4.5354	5.1046	5.8486	5.7904
